술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
若鶴酒造 スモーキー ブレンデッド ウイスキー サブ ナイト ブラック 46% 700ml 箱付 ジャパニーズ ウイスキー,5390,,9.503477,51224,130904,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01192,
グレンファークラス 15年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,13444,,9.503477,127765,326506,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00886,
ロイヤル ハウスホールド 43% 750ml 箱付 ブレンデッド スコッチ ウイスキー,42526,,9.503477,404145,1032801,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01013,
ザ マッカラン 12年 シングルモルト シェリーオーク 40% 700ml 箱なし スコッチ ウイスキー,11800,,9.503477,112141,286579,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00004,
六甲山蒸溜所 シングルカスク ウイスキー オロロソ No.12 42% 500ml 箱付 ジャパニーズ ウイスキー,29700,,9.503477,282253,721303,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01375,
サントリー 知多 43% 700ml 箱付 シングルグレーン ジャパニーズ ウイスキー,6000,,9.503477,57021,145718,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00121,
ザ マッカラン ダブルカスク 12年 40% 700ml 箱付 スコッチ ウイスキー,9300,,9.503477,88382,225862,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00524,
サントリー 響 21年 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー,84000,,9.503477,798292,2040051,2.5555,N,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00020,재고없음
サントリー 白州 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,33000,,9.503477,313615,801449,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00944,
アルモリック シングルカスク ソーテルヌカスク 2014 9年 #8093 59.4% 700ml 箱付 シングルモルト フレンチ ウイスキー,15928,,9.503477,151371,386832,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01238,
ニッカ 竹鶴 ピュアモルト 43% 700ml 箱なし ウイスキー アウトレット,11800,,9.503477,112141,286579,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00290,
ニッカ 竹鶴 ピュアモルト 黒ラベル 43% 700ml 箱なし ウイスキー,12500,,9.503477,118793,303578,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00037,
六甲山蒸溜所 シングルモルト ウイスキー オロロソ No.11&No.14 42% 500ml 箱付 ジャパニーズ ウイスキー,29700,,9.503477,282253,721303,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01374,
黄桜 FutureX 47% 500ml 箱なし ブレンデッド ウイスキー,2762,,9.503477,26249,67080,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01373,
サントリー ウイスキー 角 角瓶 40% 2700ml 2.7l ペットボトル ウイスキー,6800,,9.503477,64624,165148,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00825,
ジョニー ウォーカー ブラックラベル 12年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3500,,9.503477,33262,85002,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00915,
ジョニー ウォーカー ダブルブラック 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3623,,9.503477,34431,87989,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01141,
【新ラベル】 ニッカ 竹鶴 ピュアモルト ホワイトラベル 43% 700ml 箱なし ジャパニーズ ウイスキー アウトレット,7000,,9.503477,66524,170003,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00616,
サントリー 特製 角 40% 5000ml 5l ペットボトル ウイスキー リキュール,10100,,9.503477,95985,245292,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00595,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー アウトレット,13800,,9.503477,131148,335151,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00950,
サントリー 特製 角 40% 5000ml 5l ペットボトル ウイスキー リキュール アウトレット,10000,,9.503477,95035,242864,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00788,
昌廣（まさひろ） シングルモルトウイスキー 2026 Limited Edition 43% 700ml 箱付 ジャパニーズ ウイスキー,5555,,9.503477,52792,134911,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01367,
ローワンズ クリーク 50.05% 750ml 箱なし アメリカ ケンタッキー スモールバッチ バーボン ウイスキー アウトレット,5400,,9.503477,51319,131147,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01037,
サントリー 響 2022 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー アウトレット,23500,,9.503477,223332,570729,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00882,
サントリー 白州 NV 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー アウトレット,13500,,9.503477,128297,327866,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00049,
サントリー 山崎 Story of the Distillery 2025 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,22000,,9.503477,209076,534298,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01024,
ザ マッカラン 12年 シングルモルト シェリーオーク 40% 700ml 箱なし スコッチ ウイスキー アウトレット,11500,,9.503477,109290,279293,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00085,
厚岸 シングルブレンデッド ジャパニーズ ウイスキー 夏至（げし）2026 48% 700ml 箱付 ウイスキー,30500,,9.503477,289856,740733,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01040,
ザ グレングラント 18年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,16999,,9.503477,161550,412844,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01024,
デュワーズ ホワイト ラベル 40% 700ml 箱なし スコッチ ウイスキー,1711,,9.503477,16260,41553,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00816,
厚岸 シングルブレンデッド ジャパニーズ ウイスキー 冬至（とうじ）2025 48% 700ml 箱付 ウイスキー,37000,,9.503477,351629,898595,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01018,
ワイヤーワークス ”ヴァージンオーク” ギフトパッケージ 50.5% 700ml イングリッシュ シングルモルト ウイスキー,11385,12650,9.503477,108197,276500,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/2set-1whisky-00063,할인중(정가 ¥12650)
ワイヤーワークス ”オーバースモーク” ギフトパッケージ 52.7% 700ml イングリッシュ シングルモルト ウイスキー,11385,12650,9.503477,108197,276500,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/2set-1whisky-00062,할인중(정가 ¥12650)
ワイヤーワークス ”カデューロ” ギフトパッケージ 46.8% 700ml イングリッシュ シングルモルト ウイスキー,11385,12650,9.503477,108197,276500,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/2set-1whisky-00060,할인중(정가 ¥12650)
マツイ ブレンデッド ウイスキー 大山 サクラカスク 40% 700ml 箱なし ジャパニーズ ウイスキー,1745,,9.503477,16584,42381,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01069,
マツイ ブレンデッド ウイスキー 大山 ミズナラカスク 40% 700ml 箱なし ジャパニーズ ウイスキー,1745,,9.503477,16584,42381,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01067,
マツイ ブレンデッド ウイスキー 大山 ダブルカスク（さくら/みずなら） 40% 700ml 箱なし ジャパニーズ ウイスキー,1745,,9.503477,16584,42381,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01313,
サントリー 響 ブロッサムハーモニー 2025 43% 箱付 ブレンデッド ジャパニーズ ウイスキー,25500,,9.503477,242339,619302,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01023,
ブラッドノック 11年 46.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,13000,,9.503477,123545,315722,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01083,
サントリー 白州 12年 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー,26500,,9.503477,251842,643587,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00660,
ニッカ カフェモルト 45% 700ml 箱なし ウイスキー,6300,,9.503477,59872,153004,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00563,
ニッカ 伊達 43% 700ml 宮城峡蒸留所 箱なし ウイスキー アウトレット,9300,,9.503477,88382,225862,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00789,
デュワーズ ダブルダブル 27年 46% 500ml 箱付 スコッチ ウイスキー,29480,,9.503477,280163,715962,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00833,
ルモルトン カルヴァドス オー ダージュ 15年 40% 700ml 箱付 ブランデー フランス ノルマンディー,15500,,9.503477,147304,376438,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1br-00002,
【正規輸入品】シーバス リーガル 25年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,27880,,9.503477,264957,677103,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00868,
【新ラベル】 ニッカ 竹鶴 ピュアモルト ホワイトラベル 43% 700ml 箱なし ジャパニーズ ウイスキー,7200,,9.503477,68425,174861,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00615,
ニッカ シングルモルト 宮城峡 10年 45% 700ml 箱付 ニッカウヰスキー 宮城峡蒸溜所 ジャパニーズ ウイスキー,35000,,9.503477,332622,850022,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01038,
イチローズモルト ミズナラウッドリザーブ リーフラベル 46% 700ml 箱付 ウイスキー,10500,,9.503477,99787,255008,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00581,
ザ マッカラン ダブルカスク 12年 40% 700ml 箱なし スコッチ ウイスキー,8800,,9.503477,83631,213721,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00522,
ニッカ シングルモルト 宮城峡 45％ 700ml 箱なし ウイスキー アウトレット,6700,,9.503477,63673,162718,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00113,
サントリー 響 ジャパニーズ ハーモニー 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー アウトレット,12800,,9.503477,121645,310866,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00120,
キリン 富士山麓 樽熟原酒 50% 700ml 箱なし ウイスキー アウトレット,5000,,9.503477,47517,121431,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00782,
長濱蒸溜所 ラルク アン シエル 35th ラニバーサリーウイスキー レインボーノーツ 47% 700ml 箱付 ジャパニーズ ブレンデッド ウイスキー,11000,,9.503477,104538,267149,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01363,
デュワーズ 18年 40% 750ml 箱付 スコッチ ウイスキー,13354,,9.503477,126909,324318,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00820,
長濱蒸溜所 ラルク アン シエル 35th ラニバーサリーウイスキー レガシーブレンド 47% 700ml 箱付 ジャパニーズ ブレンデッド モルト ウイスキー,11000,,9.503477,104538,267149,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01362,
サントリー 白州 12年 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー アウトレット,25800,,9.503477,245190,626588,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00661,
ザ マッカラン ダブルカスク 18年 43% 700ml 箱なし スコッチ ウイスキー アウトレット,43000,,9.503477,408650,1044313,2.5555,N,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00818,재고없음
ザ グレンタレット トリプルウッド 2025リリース 45% 700ml 箱付 モルトウイスキー スコッチ ハイランド ウイスキー,6644,,9.503477,63141,161358,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01186,
ザ グレンタレット 12年 2025リリース 46.2% 700ml モルトウイスキー スコッチ ハイランド ウイスキー,9199,,9.503477,87422,223409,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01189,
ザ グレンタレット 10年 ピートスモークド 2024リリース 48.4% 700ml モルトウイスキー スコッチ ハイランド ウイスキー,8177,,9.503477,77710,198589,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01188,
