술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
アイリーク,3409,,9.456754,32238,82385,2.5555,Y,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,https://www.syurui.co.jp/products/1132,
フィンラガン オリジナルピーティ,3255,,9.456754,30782,78664,2.5555,N,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,https://www.syurui.co.jp/products/1130,재고없음
サントリー レッド 4Lペットボトル,4501,,9.456754,42565,108776,2.5555,Y,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,https://www.syurui.co.jp/products/1120,
サントリー 山崎 Story of the Distillery 2025 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,21000,,9.456754,198592,507506,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-01024,
サントリー 山崎 Story of the Distillery 2024 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,21000,,9.456754,198592,507506,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-01013,
サントリー 白州 12年 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー アウトレット,24500,,9.456754,231690,592088,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00661,
サントリー 響 ジャパニーズ ハーモニー 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー アウトレット,13000,,9.456754,122938,314171,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00120,
サントリー 響 2022 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー アウトレット,22500,,9.456754,212777,543756,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00882,
サントリー 山崎 NV 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー アウトレット,13300,,9.456754,125775,321421,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00084,
サントリー ウイスキー 角 角瓶 40% 1920ml 1.92l ペットボトル ブレンデッド ジャパニーズ ウイスキー アウトレット,4250,,9.456754,40191,102709,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00786,
ザ マッカラン ダブルカスク 18年 43% 700ml 箱なし スコッチ ウイスキー アウトレット,44000,,9.456754,416097,1063344,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00818,
ザ マッカラン ダブルカスク 12年 40% 700ml<br>箱なし スコッチ ウイスキー アウトレット,8300,,9.456754,78491,200585,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00523,
ザ グレンタレット トリプルウッド 2025リリース 45% 700ml 箱付 モルトウイスキー スコッチ ハイランド ウイスキー,6644,,9.456754,62831,160566,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01186,
ザ グレンタレット 12年 2025リリース 46.2% 700ml モルトウイスキー スコッチ ハイランド ウイスキー,9199,,9.456754,86993,222312,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01189,
長濱蒸溜所 ラルク アン シエル 35th ラニバーサリーウイスキー レガシーブレンド 47% 700ml 箱付 ジャパニーズ ブレンデッド モルト ウイスキー,11000,,9.456754,104024,265835,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01362,
ザ グレンタレット 10年 ピートスモークド 2024リリース 48.4% 700ml モルトウイスキー スコッチ ハイランド ウイスキー,8177,,9.456754,77328,197613,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01188,
ザ グレンタレット 15年 2025リリース 46.5% 700ml 箱付 モルトウイスキー スコッチ ハイランド ウイスキー,20400,,9.456754,192918,493006,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01190,
ザ グレンタレット 7年 ピートスモークド 2024リリース 46% 700ml モルトウイスキー スコッチ ハイランド ウイスキー,7155,,9.456754,67663,172914,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01187,
【第10弾】50口限定 SAKE People厳選 豪華ウイスキーくじ,6600,,9.456754,62415,159503,2.5555,N,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-99002,재고없음
キリン シングルモルト ジャパニーズ ウイスキー 富士 46% 700ml 箱なし ウイスキー,4700,,9.456754,44447,113585,2.5555,N,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00924,재고없음
キリン シングルグレーン 富士 46% 700ml 箱なし ウイスキー,4600,,9.456754,43501,111168,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00728,
イチローズモルト ミズナラウッドリザーブ リーフラベル 46% 700ml 箱付 ウイスキー,10500,,9.456754,99296,253753,2.5555,N,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00581,재고없음
サントリー 知多 43% 700ml 箱なし シングルグレーン ジャパニーズ ウイスキー アウトレット,5300,,9.456754,50121,128085,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00048,
サントリー 響 2023 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー アウトレット,21800,,9.456754,206157,526838,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00937,
サントリー 響 ブレンダーズチョイス 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー アウトレット,17300,,9.456754,163602,418088,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00603,
山崎 リミテッド エディション LIMITED EDITION 2021 700ml 限定 サントリー 箱付 ウイスキー,37000,,9.456754,349900,894176,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00659,
サントリー 白州 NV 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー アウトレット,13300,,9.456754,125775,321421,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00049,
ワイルド ターキー バーボン 101 50% 700ml 箱なし アメリカ ケンタッキー バーボン ウイスキー,2750,,9.456754,26006,66459,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01361,
カリラ 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,6985,,9.456754,66055,168805,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00897,
嘉之助 シングルモルト PEATED ピーテッド 48% 700ml 箱付 ジャパニーズ ウイスキー,10450,,9.456754,98823,252544,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01228,
マルス モルテージ 越百（コスモ） モルトセレクション 43% 700ml 箱付 ウイスキー,4480,,9.456754,42366,108267,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00774,
【新ラベル】 ニッカ 竹鶴 ピュアモルト ホワイトラベル 43% 700ml 箱なし ジャパニーズ ウイスキー アウトレット,7000,,9.456754,66197,169168,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00616,
【正規輸入品】 ロングモーン 18年 57.6% 700ml 箱付 シングルモルト スコッチ ウイスキー,29065,,9.456754,274861,702413,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00936,
キリン シングルブレンデッド ジャパニーズ ウイスキー 富士 43% 700ml 箱なし ウイスキー,4300,,9.456754,40664,103918,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00955,
サントリー 響 21年 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー,85000,,9.456754,803824,2054188,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00020,
ニッカ シングルモルト 余市 45% 700ml 箱なし ウイスキー アウトレット,7000,,9.456754,66197,169168,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00318,
イチローズモルト モルト＆グレーン クラシカル エディション ワールドブレンデッド 48% 700ml 箱付 ウイスキー アウトレット,6500,,9.456754,61469,157085,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00768,
サントリー 響 ブロッサムハーモニー 2025 43% 700ml 箱付 ブレンデッド ジャパニーズ ウイスキー アウトレット,24000,,9.456754,226962,580006,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-01026,
サントリー 特製 角 40% 5000ml 5l ペットボトル ウイスキー リキュール アウトレット,9800,,9.456754,92676,236835,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00788,
サントリー 響 ブレンダーズチョイス 43% 700ml 箱付 ブレンデッド ジャパニーズ ウイスキー,19500,,9.456754,184407,471256,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00762,
イチローズモルト モルト＆グレーン クラシカル エディション ワールドブレンデッド 48% 700ml 箱付 ウイスキー,7000,,9.456754,66197,169168,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00767,
東亜酒造 ゴールデンホース 武蔵 43% 700ml 箱付 ジャパニーズ ピュアモルト ウイスキー,5620,,9.456754,53147,135818,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01092,
ザ マッカラン 12年 シングルモルト シェリーオーク 40% 700ml 箱付 スコッチ ウイスキー,12800,,9.456754,121046,309335,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00028,
ザ マッカラン 12年 シングルモルト シェリーオーク 40% 700ml 箱なし スコッチ ウイスキー アウトレット,11500,,9.456754,108753,277920,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00085,
【正規輸入品】ワイヤー ワークス ポートワイン・レイトボトルド・ヴィンテージ 53.3% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,13150,,9.456754,124356,317794,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/2set-1whisky-01279,
【正規輸入品】ワイヤー ワークス ネセサリー・イーヴィル・フィニッシュ 51.3% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,13150,,9.456754,124356,317794,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/2set-1whisky-01280,
【正規輸入品】ワイヤー ワークス バーボンバレル 53.4% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,13150,,9.456754,124356,317794,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/2set-1whisky-01278,
【正規輸入品】ワイヤーワークス オーバースモーク 52.7% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,13150,,9.456754,124356,317794,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/2set-1whisky-01157,
マツイ 山陰 40％ 正規品 700ml 松井酒造 箱なし ウイスキー,1396,,9.456754,13202,33738,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00880,
ニッカ 竹鶴 17年 43% ピュアモルト 700ml 箱なし ウイスキー,42500,,9.456754,401912,1027094,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00006,
サントリー 山崎 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,34000,,9.456754,321530,821676,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00914,
グレンスコシア 12年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,8688,,9.456754,82160,209962,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01360,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2022 43% シングルモルト 700ml 箱付 ジャパニーズ ウイスキー,34500,,9.456754,326258,833759,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00855,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2023 43% 700ml 箱付 シングルモルト ジャパニーズ ウィスキー 限定,32000,,9.456754,302616,773341,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00934,
ニッカ シングルモルト 余市 45% 700ml 箱なし ウイスキー,7100,,9.456754,67143,171585,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00012,
若鶴 ウメスキー 若鶴酒造 720ml 箱なし 梅酒 リキュール,2365,,9.456754,22365,57154,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1ot-00594,
ロゼリュー シングルモルト フレンチウイスキー ラール コレクション 40% 箱付 フレンチ ウイスキー,8292,,9.456754,78415,200391,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01359,
ロイヤル ブラックラ 18年 シェリーカスク フィニッシュ 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,19820,,9.456754,187433,478989,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01059,
【正規輸入品】ローヤルサルート 26年 コルヘイタ ポート カスク フィニッシュ 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,38400,,9.456754,363139,928009,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01320,
【正規輸入品】 レッドブレスト 21年 46% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,24955,,9.456754,235993,603085,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01168,
