술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
サントリー 白州 Story of the Distillery 2024 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,16500,,9.281227,153140,391352,2.5555,N,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01011,재고없음
黄桜 丹波 シングルモルト 47% 700ml 箱付 ジャパニーズ ウイスキー,9210,,9.281227,85480,218446,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01372,
黄桜 サクラクロノス ブレンデットモルト 2023 47% 700ml 箱なし ブレンデッド モルト ウイスキー,6140,,9.281227,56987,145631,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01371,
黄桜 カスクマジック 杉樽フィニッシュ ブレンデッドモルト 47% 700ml 箱なし ブレンデッド モルト ウイスキー,6140,,9.281227,56987,145631,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01370,
ザ グレンタレット 7年 ピートスモークド 2024リリース 46% 700ml モルトウイスキー スコッチ ハイランド ウイスキー,7155,,9.281227,66407,169704,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01187,
ニッカ 伊達 43% 700ml 箱付 ウイスキー,11000,,9.281227,102093,260901,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00089,
サントリー 響 ブロッサムハーモニー 2024 43% 箱付 ブレンデッド ジャパニーズ ウイスキー アウトレット,25000,,9.281227,232031,592960,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01015,
サントリー 響 ジャパニーズ ハーモニー 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー アウトレット,12800,,9.281227,118800,303596,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00120,
ベンネヴィス ネヴィス デュー 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,1238,,9.281227,11490,29363,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01176,
ニッカ フロム ザ バレル 51% 500ml 箱なし ブレンデッド ウイスキー,4800,,9.281227,44550,113848,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00913,
サントリー 山崎 Story of the Distillery 2024 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,23000,,9.281227,213468,545522,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01013,
サントリー 響 2023 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー アウトレット,22500,,9.281227,208828,533664,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00937,
ニッカ 竹鶴 21年 43% ピュアモルト 700ml 箱なし ウイスキー,82000,,9.281227,761061,1944907,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00007,
サントリー ウイスキー 角 角瓶 40% 2700ml 2.7l ペットボトル ブレンデッド ジャパニーズ ウイスキー アウトレット,5700,,9.281227,52903,135195,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00787,
サントリー 響 ブレンダーズチョイス 43% 700ml 箱なし ブレンデッド ジャパニーズ ウイスキー アウトレット,17000,,9.281227,157781,403213,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00603,
サントリー 山崎 18年 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,115000,,9.281227,1067341,2727611,2.5555,N,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01028,재고없음
タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,5980,,9.281227,55502,141836,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00760,
六甲山蒸溜所 ピュアモルトウイスキー 12年 ノンピート 42% 720ml 箱付 ジャパニーズ ウイスキー,17700,,9.281227,164278,419816,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01348,
【第11弾】50口限定 SAKE People厳選 豪華ウイスキーくじ,6600,,9.281227,61256,156541,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-99002,
リンドーズ シングルモルト フライアージョン コーチャプター3 60.2% 700ml 箱付 スコッチ ウイスキー,9828,,9.281227,91216,233104,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01366,
リンドーズ シングルモルト ティロン 2025 49.4% 700ml 箱付 スコッチ ウイスキー,8845,,9.281227,82092,209788,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01365,
ホワイト オーク あかし レッド 江井ヶ嶋酒造 500ml 箱なし ジャパニーズ ウイスキー,836,,9.281227,7759,19828,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00796,
ウッドフォード リザーブ 43.2% 750ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,4457,,9.281227,41366,105712,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01089,
デュワーズ ダブルダブル 21年 46% 500ml 箱付 スコッチ ウイスキー,14800,,9.281227,137362,351031,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00830,
アイル オブ ラッセイ マルサラカスク 50.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,8353,,9.281227,77526,198119,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01364,
デュワーズ 12年 40% 700ml 箱なし スコッチ ウイスキー,2870,,9.281227,26637,68071,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00818,
ブラッドノック ヴィナヤ 43.4% 700ml 箱なし シングルモルト スコッチ ウイスキー,6430,,9.281227,59678,152508,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01085,
ザ マッカラン ダブルカスク 12年 40% 700ml<br>箱なし スコッチ ウイスキー アウトレット,8500,,9.281227,78890,201605,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00523,
サントリー 響 ブロッサム ハーモニー 43% BLOSSOM HARMONY 2021 700ml 限定 箱付 ウイスキー,35500,,9.281227,329484,842003,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00658,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2022 43% シングルモルト 700ml 箱付 ジャパニーズ ウイスキー,35000,,9.281227,324843,830143,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00855,
ザ マッカラン 18年 シングルモルト シェリー オーク カスク 43% 700ml 箱付 スコッチ ウイスキー,56500,,9.281227,524389,1340087,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00032,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2023 43% 700ml 箱付 シングルモルト ジャパニーズ ウィスキー 限定,34000,,9.281227,315562,806425,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00934,
ニッカ シングルモルト 余市 45% 700ml 箱付 ウイスキー,8500,,9.281227,78890,201605,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00134,
若鶴酒造 スモーキー ブレンデッド ウイスキー サブ ナイト ブラック 46% 700ml 箱付 ジャパニーズ ウイスキー,5390,,9.281227,50026,127842,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01192,
グレンファークラス 15年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,13444,,9.281227,124777,318870,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00886,
ロイヤル ハウスホールド 43% 750ml 箱付 ブレンデッド スコッチ ウイスキー,42526,,9.281227,394693,1008646,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01013,
ザ マッカラン 12年 シングルモルト シェリーオーク 40% 700ml 箱なし スコッチ ウイスキー,11500,,9.281227,106734,272761,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00004,
六甲山蒸溜所 シングルカスク ウイスキー オロロソ No.12 42% 500ml 箱付 ジャパニーズ ウイスキー,29700,,9.281227,275652,704434,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01375,
サントリー 知多 43% 700ml 箱付 シングルグレーン ジャパニーズ ウイスキー,6000,,9.281227,55687,142309,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00121,
ザ マッカラン ダブルカスク 12年 40% 700ml 箱付 スコッチ ウイスキー,9300,,9.281227,86315,220580,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00524,
サントリー 白州 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,33000,,9.281227,306280,782705,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00944,
アルモリック シングルカスク ソーテルヌカスク 2014 9年 #8093 59.4% 700ml 箱付 シングルモルト フレンチ ウイスキー,15928,,9.281227,147831,377785,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01238,
ニッカ 竹鶴 ピュアモルト 43% 700ml 箱なし ウイスキー アウトレット,11800,,9.281227,109518,279875,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00290,
ニッカ 竹鶴 ピュアモルト 黒ラベル 43% 700ml 箱なし ウイスキー,12500,,9.281227,116015,296479,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00037,
六甲山蒸溜所 シングルモルト ウイスキー オロロソ No.11&No.14 42% 500ml 箱付 ジャパニーズ ウイスキー,29700,,9.281227,275652,704434,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01374,
黄桜 FutureX 47% 500ml 箱なし ブレンデッド ウイスキー,2762,,9.281227,25635,65511,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01373,
サントリー ウイスキー 角 角瓶 40% 2700ml 2.7l ペットボトル ウイスキー,6800,,9.281227,63112,161284,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00825,
ジョニー ウォーカー ブラックラベル 12年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3500,,9.281227,32484,83014,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00915,
ジョニー ウォーカー ダブルブラック 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3623,,9.281227,33626,85932,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01141,
サントリー 特製 角 40% 5000ml 5l ペットボトル ウイスキー リキュール,10100,,9.281227,93740,239554,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00595,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー アウトレット,13800,,9.281227,128081,327314,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00950,
サントリー 特製 角 40% 5000ml 5l ペットボトル ウイスキー リキュール アウトレット,10000,,9.281227,92812,237183,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00788,
昌廣（まさひろ） シングルモルトウイスキー 2026 Limited Edition 43% 700ml 箱付 ジャパニーズ ウイスキー,5555,,9.281227,51557,131755,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01367,
ローワンズ クリーク 50.05% 750ml 箱なし アメリカ ケンタッキー スモールバッチ バーボン ウイスキー アウトレット,5400,,9.281227,50119,128080,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01037,
サントリー 響 2022 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー アウトレット,23500,,9.281227,218109,557382,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00882,
サントリー 白州 NV 43% 700ml 箱なし シングルモルト ジャパニーズ ウイスキー アウトレット,13500,,9.281227,125297,320199,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00049,
サントリー 山崎 Story of the Distillery 2025 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,21800,,9.281227,202331,517061,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01024,
厚岸 シングルブレンデッド ジャパニーズ ウイスキー 夏至（げし）2026 48% 700ml 箱付 ウイスキー,30500,,9.281227,283077,723409,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01040,
ザ グレングラント 18年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,16999,,9.281227,157772,403190,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01024,
デュワーズ ホワイト ラベル 40% 700ml 箱なし スコッチ ウイスキー,1711,,9.281227,15880,40582,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00816,
厚岸 シングルブレンデッド ジャパニーズ ウイスキー 冬至（とうじ）2025 48% 700ml 箱付 ウイスキー,38000,,9.281227,352687,901299,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01018,
ワイヤーワークス ”ヴァージンオーク” ギフトパッケージ 50.5% 700ml イングリッシュ シングルモルト ウイスキー,12650,,9.281227,117408,300038,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/2set-1whisky-00063,
ワイヤーワークス ”オーバースモーク” ギフトパッケージ 52.7% 700ml イングリッシュ シングルモルト ウイスキー,12650,,9.281227,117408,300038,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/2set-1whisky-00062,
